video_id,s3_uri,downsampled_s3_uri,sha1_checksum,downsampled_sha1_checksum
xjnz.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/xjnz.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/xjnz.mp4,f42ef25aa4682ed2a3739e9cb5442388ed4c0114,28e942f89225d28c6a2cc96fae70e821a14b398a
xjss.avi,s3://drivendata-competition-depth-estimation-public/test_videos/xjss.avi,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/xjss.avi,86d90d074fa7caca471dd097700d1c4344d26d30,289ff96eeb02ba1ee2582c0f40c57cd7df7b2288
xkaa.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/xkaa.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/xkaa.mp4,421f21ed97e2bb51671ed5052e4cdbdef175b8dc,94e4129ffd55029b65b8e43538b9dfc8e2636188
xkct.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/xkct.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/xkct.mp4,ff258a9e412aa07a7ca288786c4eb884fa852fd7,d81845442fb11e7629956c22455271c434cee007
xkdd.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/xkdd.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/xkdd.mp4,2a4ad88dea7fae52e276529fc5613ee8bb76f8df,25e6f61ee7240dcdfe9566622eeab153baac2b5d
xkfa.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/xkfa.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/xkfa.mp4,6a4ed170c19a55ce06e999a8dc53a49874c818f0,4eaa3af0a4e2271870cba7daccd09d2914f47bda
xkgw.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/xkgw.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/xkgw.mp4,462b56ccbe00f841a6a7eeacf9837998a8225ec0,2d6a250b56325d8c405aac4862e2bb082585edb5
xkns.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/xkns.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/xkns.mp4,4c0099ac98c9783f4062c15a471d85422c693e10,1aa15e56d740bae633d2ab9576f27320dbb2793d
xkwm.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/xkwm.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/xkwm.mp4,dd031e9f88f8c50bdb2c9063db6bbf4faf639bb4,46165d5d20d1a7e1675ba2f6bcfce69a7a6091aa
xldz.avi,s3://drivendata-competition-depth-estimation-public/train_videos/xldz.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/xldz.avi,e1e7d661e9c9fe3018ea587a50fa1a8950bdda2d,c98c8d51f12dd68602364aa4622c3db7d6e8d81d
xlfa.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/xlfa.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/xlfa.mp4,cc9190643336e9c4060b6388637984d18e4aa25c,99551b5644676cda08dacaa44ec1c75a5ba9f09a
xlii.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/xlii.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/xlii.mp4,13a83f8e7f1e29557cb6f303321cbc8b7d696e48,86d105112f64bcf0b6a443e12b34137c24fc2da5
xlre.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/xlre.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/xlre.mp4,be1edba5ed46913204ceb589af48fc6ac34cba78,435395b72ffda32c925e66d4bb48c3f2894c209c
xlrj.avi,s3://drivendata-competition-depth-estimation-public/train_videos/xlrj.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/xlrj.avi,375e2d2558c88fe1a7bb53e7e4ec3806be3e0fc0,0822312c92d20f9e2b1afdd813402597b136bddf
xluy.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/xluy.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/xluy.mp4,980ebaa05bc6ca80864645301989f63d67443938,a8b19bbac29768cc17b8946abcef82c7a1711314
xmao.avi,s3://drivendata-competition-depth-estimation-public/test_videos/xmao.avi,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/xmao.avi,0ca18405e420169dbb947187c6242531b03c5e71,8441ae59eacba0e839d6b425739e16d97e0e54bb
xmcr.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/xmcr.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/xmcr.mp4,317dcfb289849262bd38a91b6255d608c8b4fc5e,5ac872673355431476b531327989beff171bc886
xmfv.avi,s3://drivendata-competition-depth-estimation-public/test_videos/xmfv.avi,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/xmfv.avi,bb75900aa7554fa72dc33a3bc8ddf452be547562,1ba60cfc5715c7515aa021777fda3097cfe905e3
xmnx.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/xmnx.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/xmnx.mp4,88f6a0326b46001f9fbe3526e496121023233a4c,3872e68ec6c88822dd2f7414c9c39f39edcfdcbe
xmqo.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/xmqo.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/xmqo.mp4,06aa6d54bc3fe387241b0fd77189fbcd9c61427d,096bd4e1ec262170ba81e8159b407f68647187f5
xmwk.avi,s3://drivendata-competition-depth-estimation-public/test_videos/xmwk.avi,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/xmwk.avi,ebce21fa2df547334cc11bdb9b5c9ebdd703c252,88a8b79e8f1e08e56483050175e3bfc7c92be97a
xmxq.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/xmxq.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/xmxq.mp4,d9fe52d9d9b41a87151a235a1d73b21b3f637745,f1a6b8ab2637034642c12804efbde4add955a28e
xnfl.avi,s3://drivendata-competition-depth-estimation-public/test_videos/xnfl.avi,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/xnfl.avi,c9af60549059bad0b620b051be30e7e8725addd8,188ea0d8077891ff45c0fe999a3264f9adeccc7c
xnlm.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/xnlm.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/xnlm.mp4,f65744b89991621dc00076516dc838a13394e2e7,84c3aca08065a8377bd1d6d3d790748c87727006
xnvz.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/xnvz.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/xnvz.mp4,9fa1695283ce38e9713f56dc7eac645870672752,906062af0c8f26fc8fed540d3f940c7012b507fc
xobx.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/xobx.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/xobx.mp4,bac0ea80397213ad8e4060e55b3403a42c3ce52c,ee948d8b19af2067b0f7d57ae91e882a275b7c63
xoep.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/xoep.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/xoep.mp4,7a02f69ecf5055e86f307a50ea434c1061fb9c0d,beef01104374fd1f26483f1c0d6463776dadb8ec
xojv.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/xojv.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/xojv.mp4,c6cc800f8b0abed0f785030e4d174ddc27fef35f,f39a58947aa16bdbb30d9ac5e83f34cc6de77088
xonf.avi,s3://drivendata-competition-depth-estimation-public/test_videos/xonf.avi,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/xonf.avi,8b3b69a99892dd1f9d5d7c66081b2f856d00ca84,b2f711cda7295f79d60a52a94e75fa2e1b5ac998
xoph.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/xoph.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/xoph.mp4,17f5297148f6459f2c28fa1d8ac6180e91996e82,06d0895dd255c38e0ed54ca1d52da5feda32310c
xouh.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/xouh.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/xouh.mp4,02a1acbbaa69adf4b70ad18512d4de9ad6a8167e,9e4ee7c380fbf5292d5c2ff0973577f27c591f23
xpct.avi,s3://drivendata-competition-depth-estimation-public/test_videos/xpct.avi,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/xpct.avi,3bc0ca365a45b81aa355c402c94b758ec28bddfb,ab21dde70344ff1389d8c0a41607f3aa58d3be22
xpfk.avi,s3://drivendata-competition-depth-estimation-public/test_videos/xpfk.avi,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/xpfk.avi,6ab5cda1838a27d7b0f266adfe8dee10ae6f6283,1284e623bd05e85e23c9c339fb1c823d85cb81a8
xpgt.avi,s3://drivendata-competition-depth-estimation-public/train_videos/xpgt.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/xpgt.avi,7153015b13aa8008ce924fe45fcde7aca7417eeb,4eee8bb940f6000055f5f1de6c5ffb979d5f4e4b
xphb.avi,s3://drivendata-competition-depth-estimation-public/train_videos/xphb.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/xphb.avi,3a45669f70b7a73426035256f751c797987230e0,e5d1827ab3521ac8090f525da275b61655c0b230
xphm.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/xphm.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/xphm.mp4,8ee733d08c030f288ab9ec503b9b41b6cd678e77,7cc49626c78e29b192fee13882723ea73d4e38e2
xpik.avi,s3://drivendata-competition-depth-estimation-public/train_videos/xpik.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/xpik.avi,5fa19150aef87da0941d9fae20a5c594fa0a81f7,d6d69a7466f0eafc4337acdaf0e86e6bf9d01a18
xpkc.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/xpkc.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/xpkc.mp4,8f8b7a6ab561b96c203ce1a005ece478ee39aaa0,2273384d8b494842d48610af58cdb99d1655368a
xpse.avi,s3://drivendata-competition-depth-estimation-public/train_videos/xpse.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/xpse.avi,bd7f043bc83fecf377cf7911e937ef6eb72da6e2,84d448e377fc31e520573e9c4ca8cbfb7059503d
xpul.avi,s3://drivendata-competition-depth-estimation-public/test_videos/xpul.avi,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/xpul.avi,eb0ced2d23285eff3e77a75b473271117ad579e3,664348d271a59b8f36f3c32aca8f1d15131fce9e
xqbw.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/xqbw.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/xqbw.mp4,1e423f2f399ae4228b478e8fed57ac44c3851d64,347505e1f9040fa6e104d019b8c4bc5df5200e92
xqhh.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/xqhh.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/xqhh.mp4,f6d35ac2ec6b333f9c532d2411e68948911d7a65,1104abe46a703ddc6f1a65795d176831b468024e
xqyl.avi,s3://drivendata-competition-depth-estimation-public/test_videos/xqyl.avi,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/xqyl.avi,2c1a4bbbef5cc73c47cdf5e08016245511faa695,374eed4d19243694cd8f1fd090a947243153c1af
xqyy.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/xqyy.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/xqyy.mp4,3670d490fa30edf333a3f9b60a5e7f92a2aaab1f,aeac36fac87f5429da94fffd9656088f9b23507d
xrgm.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/xrgm.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/xrgm.mp4,000fb376c56b3d32879e24492c7fc53bd9d1424e,ff641d7794f1e51627ac730a1550367ff3352ae5
xrhd.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/xrhd.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/xrhd.mp4,ebeb80143b61911996b0689800d41ca2269e170c,029a0175abfbd5a3aebe24d4db57f47343dfe5d4
xrhn.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/xrhn.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/xrhn.mp4,865155f85faca5e57708b8c88f548f473cdb624d,f3733a2e6f38e0f47db8273a4bebcc23bb328c82
xrkl.avi,s3://drivendata-competition-depth-estimation-public/test_videos/xrkl.avi,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/xrkl.avi,9fbb59a4f8d309fb5f52156918385111623cd239,94833712bbdd4b48418c54effd4066bf083ca302
xrkx.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/xrkx.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/xrkx.mp4,b22d64bcd6f62c5af072ae43eeabdf7669f48cec,d3949c7d61d344650e84d1bd66d6e312a4b6a66e
xrlb.avi,s3://drivendata-competition-depth-estimation-public/train_videos/xrlb.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/xrlb.avi,83fb8659e0347110f7523a4ca29ce4d9c3ee81f0,fa9dcd8e158655576bb14652037e1cf4af69ac2b
xrmg.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/xrmg.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/xrmg.mp4,f9758e7782029a625bc70bf7416511db17f71d9e,9bda93d2e9e5d49908a0d64f977c743399c43e6e
xrng.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/xrng.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/xrng.mp4,ef298d0af5383961681e505e5b8b5178da819342,93afaf850df3e14bd854d69706f514337359f367
xrsr.avi,s3://drivendata-competition-depth-estimation-public/train_videos/xrsr.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/xrsr.avi,18ba55cc991f569b900052d039d9fdd28e6d7035,dadce8f02f3f11120bf43de6d19f9b3af0c6be91
xrui.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/xrui.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/xrui.mp4,04d09c17ca6dd270a103040b9a2f04a4d12f52bd,0ad4d6fcd9a9ec19abf7e6e3fff3ce6c60e36737
xryk.avi,s3://drivendata-competition-depth-estimation-public/train_videos/xryk.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/xryk.avi,66ca25be20b53a6b535362dea942e7ba51208419,7861cad63cd436f7455dbbd90f7c6929df11ad8e
xryo.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/xryo.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/xryo.mp4,2df48486924567ec74aa9d751054e913b8184d61,775d354d42dbe2a5b115df471d3bdd098985d187
xsbi.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/xsbi.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/xsbi.mp4,07569bf59f016bea80954317584fa4ea6d118847,69aab5bc39bc3963f0b8513c80dea26fa9d30192
xsuz.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/xsuz.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/xsuz.mp4,08112dfd3c218da3e418a3119a6d9cd2649f5242,0377763056884cd8b137b7c8e7b0f157425f4c89
xszf.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/xszf.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/xszf.mp4,a065ce4c5b030c36217ffafe4a735e9c30c30044,8be4a5790b732a659279b97084d5343a9b83c19e
xtgk.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/xtgk.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/xtgk.mp4,02d1939bc0f9e238842655e59cc80956ab50f0ba,b3e9b160e7f6dff91a1367169feffdd729b5bf9b
xtos.avi,s3://drivendata-competition-depth-estimation-public/train_videos/xtos.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/xtos.avi,39d28197d4e68054db66cc54da79f861c5a2bb85,89a18a2b447e5c848ce9245aef207134871f10b0
xtqm.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/xtqm.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/xtqm.mp4,8cdbc29dc947223757c5ccb45c8f5437b2fff9fd,29175ce475aa038ae16d5b65707f834e292a32a0
xtxu.avi,s3://drivendata-competition-depth-estimation-public/train_videos/xtxu.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/xtxu.avi,1592bd06f87142443ce8318875bf37f0f2e2fafc,d8fd38cfd239c1476640b7ef94e5949303b0fd62
xtys.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/xtys.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/xtys.mp4,481a22304d240bdf38821bf46e5b9fb11a83b4a3,77015ea3d7933a8935c855b4b3d9a37fe60c8121
xukx.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/xukx.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/xukx.mp4,6ab80beef6bf074f52204623f8b89b33645433b9,3e59618fa666aaad28253903cd7bca78ca7919be
xuzr.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/xuzr.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/xuzr.mp4,d3cb8759fa0abcafdad488188278e49b0359c6f5,12d7e9de27ccc16979e52b0dc8382c1c1d7bfb08
xvdx.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/xvdx.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/xvdx.mp4,e86a3ee5473ef199cc59931822d0bfd519059b19,52d97d9e6fd4358087b4d1ffc5dcb554fbb5e73d
xviw.avi,s3://drivendata-competition-depth-estimation-public/train_videos/xviw.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/xviw.avi,b15dbbe78490826f4938eec6170843a9a33099e3,3b42eb6abddbfb8db2846ed92f115057d6f2e184
xvtf.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/xvtf.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/xvtf.mp4,52737bee5ec13c299219b36e5407cd79caf3da8c,c4f16e93527ec572f6052f6a4c2a816a7c8d08e3
xvys.avi,s3://drivendata-competition-depth-estimation-public/train_videos/xvys.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/xvys.avi,cd8c31fbaee7c8b1e0de1faa0c9147153408f073,0da3bbb82b094d0f80fbef2be9f5d0901a299b15
xwcx.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/xwcx.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/xwcx.mp4,73c66cdfee86bb94504fd4c473cac4c7562433f5,fdab46d366abcb635ed581e3bd83052bb0f5eae7
xwpm.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/xwpm.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/xwpm.mp4,1362b51683e617f1aed32b5ce9ce40895136f514,895a17b6f56c4d3dcd9144d5dfe000e4643e13eb
xwux.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/xwux.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/xwux.mp4,23030906212e1a6bbce9c256d470f95e87c34ef5,bfc70363f74c169a86eabe07dc11a81e00d87ed5
xwzf.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/xwzf.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/xwzf.mp4,94ae3bf4b7b0c6f2829fb28b3b0cbbbbaf2cb730,73da52e76126b3a0946b97b125d26b1cf4ca65a0
xxcj.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/xxcj.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/xxcj.mp4,ad5ab9736cabb3b16c4ebe3bae46bb85f3dcfa94,277149ddf5c307bea5c111087180192a8d0daefd
xxjq.avi,s3://drivendata-competition-depth-estimation-public/train_videos/xxjq.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/xxjq.avi,3dadfbcccf5acc40850641fac543d61d8727f0c3,11b05a94e9e39ea7b2c5bf803b9e03b38bf0d436
xxlg.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/xxlg.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/xxlg.mp4,fd585222a3fcbaa74028d02a1ca7618436104884,be4e41ac78e789efcf71464598f33203c7c578dd
